,total_ec,total_elec_ec,total_ff_ec,total_heating_ec,total_cooling_ec
329,0.023427753311723323,0.018028645968652314,0.00539910734307101,0.023427753311723323,0.0
330,0.020899162240064703,0.016082788308984346,0.004816373931080358,0.020899162240064703,0.0
331,0.018897133837728827,0.0145421428700195,0.004354990967709329,0.018897133837728827,0.0
332,0.017794299169599292,0.013693464999414031,0.004100834170185262,0.017794299169599292,0.0
333,0.017662874395121958,0.013592328082910126,0.0040705463122118314,0.017662874395121958,0.0
334,0.018375320811179797,0.014140585700097625,0.004234735111082173,0.018375320811179797,0.0
335,0.01958523833457136,0.015071668351953095,0.004513569982618267,0.01958523833457136,0.0
336,0.020932517685907412,0.016108456733789033,0.004824060952118378,0.020932517685907412,0.0
337,0.02220509810998406,0.01708776113515622,0.00511733697482784,0.02220509810998406,0.0
338,0.023303453001406564,0.01793299162832028,0.005370461373086283,0.023303453001406564,0.0
339,0.024601940567885318,0.01893223267031247,0.005669707897572851,0.024601940567885318,0.0
340,0.02653547696249563,0.02042017061562497,0.006115306346870662,0.02653547696249563,0.0
341,0.02925918120037009,0.02251617609999997,0.0067430051003701235,0.02925918120037009,0.0
342,0.031849247762020375,0.024509341746484344,0.007339906015536029,0.031849247762020375,0.0
343,0.03306742318705261,0.02544677920253903,0.0076206439845135756,0.03306742318705261,0.0
344,0.033574933312067144,0.025837329685449186,0.0077376036266179555,0.033574933312067144,0.0
345,0.03383109018256794,0.026034453219628873,0.0077966369629390644,0.03383109018256794,0.0
346,0.033584108758334556,0.025844390579003874,0.00773971817933068,0.033584108758334556,0.0
347,0.033245318898213715,0.02558367746816403,0.0076616414300496845,0.033245318898213715,0.0
348,0.03296017841215056,0.025364249817285123,0.00759592859486544,0.03296017841215056,0.0
349,0.032576590784959426,0.02506906293203122,0.007507527852928205,0.032576590784959426,0.0
350,0.03151752839284677,0.024254069677148406,0.007263458715698368,0.03151752839284677,0.0
351,0.029818451636975496,0.022946558329492155,0.006871893307483341,0.029818451636975496,0.0
352,0.02792830970588871,0.021492014257226532,0.006436295448662179,0.02792830970588871,0.0
353,0.0261577724155583,0.020129511009179656,0.006028261406378643,0.0261577724155583,0.0
354,0.02432813445662309,0.018721527299707,0.00560660715691609,0.02432813445662309,0.0
355,0.022878413946372057,0.017605906118066374,0.005272507828305682,0.022878413946372057,0.0
356,0.022558784576986107,0.017359937814355436,0.0051988467626306704,0.022558784576986107,0.0
357,0.0230616530056536,0.01774691631582028,0.005314736689833319,0.0230616530056536,0.0
358,0.024255432538257186,0.018665580101953093,0.005589852436304093,0.024255432538257186,0.0
359,0.02576441563675303,0.019826806349023406,0.005937609287729624,0.02576441563675303,0.0
360,0.02724700583392673,0.020967722143457,0.006279283690469729,0.02724700583392673,0.0
361,0.028509601213535903,0.02193934263124997,0.006570258582285935,0.028509601213535903,0.0
362,0.029686325210724774,0.022844881462304657,0.006841443748420116,0.029686325210724774,0.0
363,0.03158364557918547,0.024304949645410124,0.00727869593377535,0.03158364557918547,0.0
364,0.03400612531342215,0.026169150147851532,0.00783697516557062,0.03400612531342215,0.0
365,0.035784380773259857,0.027537592853417937,0.008246787919841918,0.035784380773259857,0.0
366,0.036502818215998184,0.028090460818749968,0.008412357397248214,0.036502818215998184,0.0
367,0.03736676744189499,0.02875530624892575,0.00861146119296924,0.03736676744189499,0.0
368,0.03864015746417171,0.02973523367031247,0.008904923793859239,0.03864015746417171,0.0
369,0.03995283998575828,0.030745398329980436,0.009207441655777842,0.03995283998575828,0.0
370,0.04107942286775641,0.031612351454492156,0.009467071413264253,0.04107942286775641,0.0
371,0.042203792848007696,0.03247760165761716,0.009726191190390539,0.042203792848007696,0.0
372,0.04336961425610234,0.033374750485742156,0.009994863770360187,0.04336961425610234,0.0
373,0.04440892245213339,0.034174542052148406,0.010234380399984982,0.04440892245213339,0.0
374,0.04446354334403115,0.03421657513613278,0.010246968207898374,0.04446354334403115,0.0
375,0.0435903646986536,0.03354462727773434,0.010045737420919257,0.0435903646986536,0.0
376,0.04221356199962182,0.0324851194325195,0.009728442567102322,0.04221356199962182,0.0
377,0.04083935001483025,0.031427605251367154,0.009411744763463096,0.04083935001483025,0.0
378,0.039604334947236655,0.03047720897890622,0.009127125968330433,0.039604334947236655,0.0
379,0.0386654709012271,0.029754713429589814,0.008910757471637283,0.0386654709012271,0.0
380,0.03819714532909574,0.029394317115624968,0.008802828213470771,0.03819714532909574,0.0
381,0.038624181393023746,0.029722939408593718,0.008901241984430026,0.038624181393023746,0.0
382,0.03995014132509139,0.030743321596582,0.009206819728509393,0.03995014132509139,0.0
383,0.04146382009314762,0.0319081613597656,0.009555658733382023,0.04146382009314762,0.0
384,0.04239215936255632,0.03262255764882809,0.009769601713728227,0.04239215936255632,0.0
385,0.04272458038350331,0.03287836966884763,0.009846210714655685,0.04272458038350331,0.0
386,0.0427441726599449,0.03289344675332028,0.009850725906624619,0.0427441726599449,0.0
387,0.0427709433737604,0.03291404794863278,0.009856895425127625,0.0427709433737604,0.0
388,0.04287527359514221,0.03299433446181638,0.009880939133325835,0.04287527359514221,0.0
389,0.042899507567930845,0.033012983527734345,0.009886524040196501,0.042899507567930845,0.0
390,0.042819303372911004,0.032951263011132784,0.009868040361778218,0.042819303372911004,0.0
391,0.04259445096614608,0.03277822958437497,0.00981622138177111,0.04259445096614608,0.0
392,0.04248736811088405,0.03269582480312497,0.009791543307759082,0.04248736811088405,0.0
393,0.0425569935560897,0.032749404524804654,0.009807589031285048,0.0425569935560897,0.0
394,0.042747357079531825,0.03289589729873044,0.009851459780801389,0.042747357079531825,0.0
395,0.043028449574594646,0.03311220984951169,0.009916239725082958,0.043028449574594646,0.0
396,0.04321746376770332,0.03325766425673825,0.009959799510965074,0.04321746376770332,0.0
397,0.0430706026542114,0.03314464842519528,0.009925954229016121,0.0430706026542114,0.0
398,0.042248968427571365,0.032512366174707,0.009736602252864364,0.042248968427571365,0.0
399,0.041051194877180786,0.0315906288231445,0.009460566054036284,0.041051194877180786,0.0
400,0.03963990329482621,0.030504580325097626,0.009135322969728582,0.03963990329482621,0.0
401,0.0384762947884784,0.029609134418359342,0.00886716037011906,0.0384762947884784,0.0
402,0.03754158667989585,0.028889837038476533,0.008651749641419319,0.03754158667989585,0.0
403,0.03672184151572263,0.028259008501367155,0.008462833014355475,0.03672184151572263,0.0
404,0.03637214906650757,0.027989905387597623,0.008382243678909948,0.03637214906650757,0.0
405,0.0363658881737604,0.02798508736611325,0.00838080080764715,0.0363658881737604,0.0
406,0.03650362781419825,0.0280910838387695,0.008412543975428748,0.03650362781419825,0.0
407,0.036653025668717046,0.028206051799707,0.008446973869010044,0.036653025668717046,0.0
408,0.03651436848365245,0.02809934923769528,0.008415019245957172,0.03651436848365245,0.0
409,0.036353744200759416,0.02797574206582028,0.008378002134939132,0.036353744200759416,0.0
410,0.03626744103263241,0.02790932813173825,0.008358112900894157,0.03626744103263241,0.0
411,0.036082366884097376,0.027766905755273404,0.008315461128823974,0.036082366884097376,0.0
412,0.03574697733641682,0.027508809328515592,0.008238168007901224,0.03574697733641682,0.0
413,0.03543609162759158,0.027269569641015592,0.008166521986575985,0.03543609162759158,0.0
414,0.03520406078345274,0.02709101210341794,0.008113048680034802,0.03520406078345274,0.0
415,0.03428651615671158,0.026384922747949187,0.007901593408762394,0.03428651615671158,0.0
416,0.03239621230598478,0.024930254071679658,0.007465958234305123,0.03239621230598478,0.0
417,0.031263638397306164,0.024058690599023404,0.0072049477982827565,0.031263638397306164,0.0
418,0.030257415781051136,0.023284359784081998,0.006973055996969136,0.030257415781051136,0.0
419,0.02857274987314103,0.021987938192773407,0.006584811680367623,0.02857274987314103,0.0
420,0.026626799639463045,0.020490447273828094,0.00613635236563495,0.026626799639463045,0.0
421,0.025618364121461172,0.019714413537499968,0.005903950583961204,0.025618364121461172,0.0
422,0.024949312168926853,0.019199549793359343,0.0057497623755675105,0.024949312168926853,0.0
423,0.024169345262983533,0.018599332306542937,0.005570012956440594,0.024169345262983533,0.0
424,0.025017858149865752,0.019252298821679656,0.005765559328186096,0.025017858149865752,0.0
425,0.026538445489229203,0.02042245502236325,0.006115990466865955,0.026538445489229203,0.0
426,0.027687643147615838,0.021306811172753876,0.006380831974861963,0.027687643147615838,0.0
427,0.02893086214363677,0.022263520714746063,0.006667341428890708,0.02893086214363677,0.0
428,0.03151008008940617,0.024248337892968718,0.007261742196437453,0.03151008008940617,0.0
429,0.0353748860036666,0.02722246932753903,0.008152416676127577,0.0353748860036666,0.0
430,0.039792971327851964,0.030622372643456998,0.009170598684394966,0.039792971327851964,0.0
431,0.04350681416440682,0.03348033161171872,0.010026482552688098,0.04350681416440682,0.0
432,0.04624822161625605,0.035589960467187466,0.010658261149068583,0.04624822161625605,0.0
433,0.048619966529955275,0.03741511838173825,0.011204848148217024,0.048619966529955275,0.0
434,0.050446042256810195,0.03882036080312497,0.011625681453685224,0.050446042256810195,0.0
435,0.05182268303620195,0.039879744044335905,0.011942938991866051,0.05182268303620195,0.0
436,0.053252973189651415,0.04098041274550778,0.012272560444143632,0.053252973189651415,0.0
437,0.0547230955745441,0.04211173403164059,0.012611361542903507,0.0547230955745441,0.0
438,0.05605439885473218,0.04313622815175778,0.012918170702974404,0.05605439885473218,0.0
439,0.057237761557161586,0.04404687574697262,0.013190885810188964,0.057237761557161586,0.0
440,0.05825564238749756,0.04483017805019528,0.01342546433730228,0.05825564238749756,0.0
441,0.05894725514320704,0.04536240328554684,0.013584851857660202,0.05894725514320704,0.0
442,0.05961177334582099,0.04587377811757809,0.013737995228242901,0.05961177334582099,0.0
443,0.06032826775287917,0.046425150834863246,0.013903116918015917,0.06032826775287917,0.0
444,0.06100892394628109,0.04694894453261715,0.014059979413663935,0.06100892394628109,0.0
445,0.06138349804684483,0.047237195128320274,0.014146302918524556,0.06138349804684483,0.0
446,0.06121067581773747,0.047104201121484335,0.014106474696253129,0.06121067581773747,0.0
447,0.06063402600643732,0.046660444728906215,0.013973581277531105,0.06063402600643732,0.0
448,0.05969052026408071,0.04593437719814449,0.013756143065936222,0.05969052026408071,0.0
449,0.05847682461575551,0.045000387119531214,0.0134764374962243,0.05847682461575551,0.0
450,0.056912680893228526,0.04379671244179684,0.013115968451431688,0.056912680893228526,0.0
451,0.05527038395778853,0.042532895564843715,0.012737488392944814,0.05527038395778853,0.0
452,0.05393168634737318,0.041502711195214814,0.012428975152158368,0.05393168634737318,0.0
453,0.053124301049054294,0.04088139409707028,0.012242906951984017,0.053124301049054294,0.0
454,0.052726140654261976,0.04057499285146481,0.012151147802797161,0.052726140654261976,0.0
455,0.05246426262314737,0.040373466642480434,0.01209079598066694,0.05246426262314737,0.0
456,0.0522411913324226,0.04020180385976559,0.01203938747265701,0.0522411913324226,0.0
457,0.05205444401427411,0.04005809390859372,0.01199635010568039,0.05205444401427411,0.0
458,0.05189241642783428,0.03993340683535153,0.011959009592482753,0.05189241642783428,0.0
459,0.05163912013764038,0.039738484638574184,0.011900635499066201,0.05163912013764038,0.0
460,0.0512008036721248,0.03940118159999997,0.011799622072124833,0.0512008036721248,0.0
461,0.05061589595918398,0.038951070403222626,0.011664825555961355,0.05061589595918398,0.0
462,0.05000918306805472,0.0384841792005859,0.011525003867468818,0.05000918306805472,0.0
463,0.04949800276453322,0.038090804360253874,0.011407198404279346,0.04949800276453322,0.0
464,0.04905941643295095,0.03775329364833981,0.011306122784611138,0.04905941643295095,0.0
465,0.048719870947843386,0.03749199905214841,0.011227871895694975,0.048719870947843386,0.0
466,0.0484658730058761,0.03729653690468747,0.011169336101188625,0.0484658730058761,0.0
467,0.04829353653568877,0.03716391670986325,0.01112961982582552,0.04829353653568877,0.0
468,0.04815034560070381,0.03705372523574216,0.011096620364961653,0.04815034560070381,0.0
469,0.04801676189769297,0.0369509269325195,0.011065834965173466,0.04801676189769297,0.0
470,0.046959102809127094,0.036137013579003875,0.01082208923012322,0.046959102809127094,0.0
471,0.04458622445794778,0.034310983436425746,0.010275241021522033,0.04458622445794778,0.0
472,0.04239825833566348,0.03262725106630856,0.00977100726935492,0.04239825833566348,0.0
473,0.04129396639077383,0.03177745175966794,0.00951651463110589,0.04129396639077383,0.0
474,0.04067678269625706,0.031302502831445284,0.009374279864811774,0.04067678269625706,0.0
475,0.0401814165442435,0.030921297648828092,0.00926011889541541,0.0401814165442435,0.0
476,0.03983156217538843,0.030652069931054654,0.009179492244333776,0.03983156217538843,0.0
477,0.03958495856364841,0.030462298033105437,0.009122660530542975,0.03958495856364841,0.0
478,0.03953449360917765,0.030423463118554657,0.009111030490622991,0.03953449360917765,0.0
479,0.03964546253579999,0.030508858395898404,0.009136604139901585,0.03964546253579999,0.0
480,0.039741318962687774,0.030582623966210906,0.009158694996476868,0.039741318962687774,0.0
481,0.039827244318321416,0.030648747157617156,0.00917849716070426,0.039827244318321416,0.0
482,0.03992822820047628,0.030726458521386685,0.009201769679089594,0.03992822820047628,0.0
483,0.04002262735060395,0.030799102655664032,0.009223524694939913,0.04002262735060395,0.0
484,0.04012744333090579,0.030879762980859343,0.009247680350046446,0.04012744333090579,0.0
485,0.0403029102474667,0.03101479218642575,0.009288118061040952,0.0403029102474667,0.0
486,0.04053639836836566,0.03119447116005856,0.009341927208307094,0.04053639836836566,0.0
487,0.0408202434973087,0.03141290197890622,0.009407341518402482,0.0408202434973087,0.0
488,0.041259153668171004,0.031750661898828095,0.00950849176934291,0.041259153668171004,0.0
489,0.0417349815169563,0.03211683153164059,0.009618149985315707,0.0417349815169563,0.0
490,0.04231940347097708,0.03256656891640622,0.00975283455457086,0.04231940347097708,0.0
491,0.04314076783155043,0.033198643493554655,0.009942124337995774,0.04314076783155043,0.0
492,0.044002720048553746,0.033861952141015596,0.010140767907538149,0.044002720048553746,0.0
493,0.044676359724221765,0.03438034633193356,0.010296013392288205,0.044676359724221765,0.0
494,0.04411865451080316,0.03395116860781247,0.010167485902990688,0.04411865451080316,0.0
495,0.041114775322492615,0.03163955666201169,0.009475218660480927,0.041114775322492615,0.0
496,0.03825959233692748,0.029442372726464813,0.008817219610462666,0.03825959233692748,0.0
497,0.03700816941247921,0.028479349914941374,0.008528819497537837,0.03700816941247921,0.0
498,0.03604204889373411,0.027735879358300748,0.008306169535433358,0.03604204889373411,0.0
